suite,shot,method,n_bins,n_dof,fits_data,seconds,resid_pct,resid_unsat_pct,n_imputed_channels,hi10_frac,centroid_mev,n_eff_bins,wasserstein_mev,total_variation,log_rms,hi10_frac_err,truth_hi10_frac,truth_n_eff_bins,truth_a4,truth_a3,truth_has_bump,pred_a4,a4_err,pred_a4_sigma,a4_within_1sig
synthetic-offprior,offprior_0257,truth (reference),200,6,False,0.0,29.68629998053131,29.68629998053131,0,0.8213225727984592,32.41781955004653,13.216053965759123,0.0,0.0,0.0,0.0,0.8213225727984592,13.216053965759123,32.58764788415854,,True,,,,
synthetic-offprior,offprior_0258,CNN n50,50,50,False,0.14212219999171793,30.881743818931845,30.881743818931845,0,0.03268839774110422,18.274571828505472,5.155424614444026,0.32352694432159534,0.03562736337139788,0.9268197645433489,0.008415890633573352,0.02427250710753087,5.440473191463758,12.716171515034826,0.0,False,,,,
synthetic-offprior,offprior_0258,DNN spectrum n20,20,20,False,0.15387860000191722,37.23758212728912,37.23758212728912,0,0.0,,2.7777777777777772,1.4202362203144077,0.3277437569107654,2.787615606773984,0.02427250710753087,0.02427250710753087,5.440473191463758,12.716171515034826,0.0,False,,,,
synthetic-offprior,offprior_0258,DNN classifier n50,50,50,False,0.13367500000458676,33.32913549997972,33.32913549997972,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,1.8412803691986221,0.785895299729496,3.0656021481665783,0.024271280307461687,0.02427250710753087,5.440473191463758,12.716171515034826,0.0,False,,,,
synthetic-offprior,offprior_0258,PFF ensemble,200,6,False,0.7041842999897199,31.27311812701577,31.27311812701577,0,0.0377148716280765,13.322836676087897,4.801026735563367,0.29851540049960734,0.06635834503070902,0.4660254814068675,0.01344236452054563,0.02427250710753087,5.440473191463758,12.716171515034826,0.0,False,,,,
synthetic-offprior,offprior_0258,TSVD_NN,100,7,True,0.024652200008858927,30.293614212285924,30.293614212285924,0,0.037887067388166676,25.7356701139257,3.52409765312693,1.3722664010579493,0.21164819535524482,2.5938166215322913,0.013614560280635808,0.02427250710753087,5.440473191463758,12.716171515034826,0.0,False,,,,
synthetic-offprior,offprior_0258,truth (reference),200,6,False,0.0,31.436371313024722,31.436371313024722,0,0.02427250710753087,12.720222757418894,5.440473191463758,0.0,0.0,0.0,0.0,0.02427250710753087,5.440473191463758,12.716171515034826,,False,,,,
synthetic-offprior,offprior_0259,CNN n50,50,50,False,0.1507389000034891,29.767037013905075,29.767037013905075,0,0.03510925143367971,18.613520404874954,5.1209834236376475,0.36858464310506667,0.045112439756616114,0.9602616803505972,0.010619064804106609,0.024490186629573103,5.453271019694304,6.127570272243177,0.0,False,,,,
synthetic-offprior,offprior_0259,DNN spectrum n20,20,20,False,0.16947130000335164,36.36127200131266,36.36127200131266,0,0.0,,2.7777777934864134,1.4266351097693388,0.3286227782538426,2.791058083809182,0.024490186629573103,0.024490186629573103,5.453271019694304,6.127570272243177,0.0,False,,,,
synthetic-offprior,offprior_0259,DNN classifier n50,50,50,False,0.13881049999326933,32.22308687196997,32.22308687196997,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,1.8464475841497814,0.7861290381500988,3.068678333566583,0.02448895982950392,0.024490186629573103,5.453271019694304,6.127570272243177,0.0,False,,,,
synthetic-offprior,offprior_0259,PFF ensemble,200,6,False,0.7813940999913029,30.362120794348563,30.362120794348563,0,0.030410573116074476,12.951407848055391,5.230261325328087,0.10867692891268327,0.024255390590968522,0.1974087093005715,0.005920386486501374,0.024490186629573103,5.453271019694304,6.127570272243177,0.0,False,,,,
synthetic-offprior,offprior_0259,TSVD_NN,100,7,True,0.46591639998950996,29.087785193483025,29.087785193483025,0,0.022600056813379007,40.4923960319579,3.590278493174297,1.503934953182175,0.17625799500941466,2.5299041712712045,0.0018901298161940958,0.024490186629573103,5.453271019694304,6.127570272243177,0.0,False,,,,
synthetic-offprior,offprior_0259,truth (reference),200,6,False,0.0,30.4157477203132,30.4157477203132,0,0.024490186629573103,12.72662116893777,5.453271019694304,0.0,0.0,0.0,0.0,0.024490186629573103,5.453271019694304,6.127570272243177,,False,,,,
synthetic-offprior,offprior_0260,CNN n50,50,50,False,0.15207260000170209,42.5729827481579,42.5729827481579,0,0.18164815295079123,20.611703183709633,10.460836333374376,3.570242653174991,0.21728903192598018,1.5329056825025174,0.15296851721208016,0.028679635738711073,5.690385119903672,41.29461397095057,0.0,False,,,,
synthetic-offprior,offprior_0260,DNN spectrum n20,20,20,False,0.14632159999746364,47.711184617732904,47.711184617732904,0,0.0,,2.7801272576013245,1.9866865242172909,0.6774800843578709,2.6696476344312043,0.028679635738711073,0.028679635738711073,5.690385119903672,41.29461397095057,0.0,False,,,,
synthetic-offprior,offprior_0260,DNN classifier n50,50,50,False,0.16190579999238253,54.86978377826429,54.86978377826429,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,1.9430363735551248,0.7904253138160837,3.0810940075613225,0.028678408938641892,0.028679635738711073,5.690385119903672,41.29461397095057,0.0,False,,,,
synthetic-offprior,offprior_0260,PFF ensemble,200,6,False,0.7714024000015343,46.27883692464652,46.27883692464652,0,0.09993871945739928,13.70932756258513,6.620495564912346,0.8461054920848583,0.07244291242908038,0.3417226922447574,0.07125908371868821,0.028679635738711073,5.690385119903672,41.29461397095057,0.0,False,,,,
synthetic-offprior,offprior_0260,TSVD_NN,100,7,True,0.0243421000050148,40.6166152259767,40.6166152259767,0,0.07223707754053256,49.5,4.673829533904212,4.121836352187238,0.5505339551403746,2.3335543279974043,0.043557441801821487,0.028679635738711073,5.690385119903672,41.29461397095057,0.0,False,,,,
synthetic-offprior,offprior_0260,truth (reference),200,6,False,0.0,48.920353396889794,48.920353396889794,0,0.028679635738711073,12.845165608607996,5.690385119903672,0.0,0.0,0.0,0.0,0.028679635738711073,5.690385119903672,41.29461397095057,,False,,,,
synthetic-offprior,offprior_0261,CNN n50,50,50,False,0.16821380000328645,35.58452784367934,35.58452784367934,0,0.002724062751734456,19.7779926536754,2.9573096779390875,0.1412753673709939,0.03282354898908186,0.7246024267927809,0.002233074847377369,0.000490987904357087,2.750758030724826,37.36303693420639,0.0,False,,,,
synthetic-offprior,offprior_0261,DNN spectrum n20,20,20,False,0.17007860000012442,36.26346102082289,36.26346102082289,0,0.0,,2.7777777777777772,0.3418301079771603,0.23492561306047474,2.5654809237479315,0.000490987904357087,0.000490987904357087,2.750758030724826,37.36303693420639,0.0,False,,,,
synthetic-offprior,offprior_0261,DNN classifier n50,50,50,False,0.14995579999231268,36.24766393422088,36.24766393422088,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,0.9418149277934281,0.7511039217913951,3.1373605805011078,0.0004897611042879063,0.000490987904357087,2.750758030724826,37.36303693420639,0.0,False,,,,
synthetic-offprior,offprior_0261,PFF ensemble,200,6,False,0.713348399993265,35.92950846555692,35.92950846555692,0,0.0008134039321926369,11.453689294097304,2.9194906049067773,0.08464234859724984,0.022941000899839567,0.1947219259631981,0.0003224160278355499,0.000490987904357087,2.750758030724826,37.36303693420639,0.0,False,,,,
synthetic-offprior,offprior_0261,TSVD_NN,100,7,True,0.045560200000181794,35.359838970508434,35.359838970508434,0,0.024934340449554303,16.60536401878289,2.431646861210859,0.36558593800614436,0.1033379580339267,2.162195138649803,0.024443352545197215,0.000490987904357087,2.750758030724826,37.36303693420639,0.0,False,,,,
synthetic-offprior,offprior_0261,truth (reference),200,6,False,0.0,36.30684570023259,36.30684570023259,0,0.000490987904357087,11.37537901536009,2.750758030724826,0.0,0.0,0.0,0.0,0.000490987904357087,2.750758030724826,37.36303693420639,,False,,,,
synthetic-offprior,offprior_0262,CNN n50,50,50,False,0.13559299999906216,30.983472904710823,30.983472904710823,0,0.11053517252509372,17.392638705712805,8.595462609898188,1.5471746391373564,0.10878585178368062,1.225979572738449,0.0682017476418697,0.04233342488322401,6.3773737242593675,28.955147559604477,0.0,False,,,,
synthetic-offprior,offprior_0262,DNN spectrum n20,20,20,False,0.15711990000272635,43.925969342803334,43.925969342803334,0,0.0,,2.77777777777801,1.8886809310250947,0.3872623967334498,2.828997587716447,0.04233342488322401,0.04233342488322401,6.3773737242593675,28.955147559604477,0.0,False,,,,
synthetic-offprior,offprior_0262,DNN classifier n50,50,50,False,0.12321489999885671,37.837287897136875,37.837287897136875,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,2.230851020747562,0.8023943498344684,3.066917878380902,0.04233219808315483,0.04233342488322401,6.3773737242593675,28.955147559604477,0.0,False,,,,
synthetic-offprior,offprior_0262,PFF ensemble,200,6,False,0.6227696999994805,32.065247866823874,32.065247866823874,0,0.07830172119263742,13.681354785666445,7.371508445425859,0.5784776214649177,0.05313830157161193,0.3065281974367364,0.035968296309413415,0.04233342488322401,6.3773737242593675,28.955147559604477,0.0,False,,,,
synthetic-offprior,offprior_0262,TSVD_NN,100,7,True,0.021664500003680587,30.024146909363303,30.024146909363303,0,0.030400214576893656,49.42300104771338,5.033445094664096,1.8107862301013338,0.259818705125994,2.603308301824714,0.011933210306330353,0.04233342488322401,6.3773737242593675,28.955147559604477,0.0,False,,,,
synthetic-offprior,offprior_0262,truth (reference),200,6,False,0.0,32.91686509485709,32.91686509485709,0,0.04233342488322401,13.188559259628754,6.3773737242593675,0.0,0.0,0.0,0.0,0.04233342488322401,6.3773737242593675,28.955147559604477,,False,,,,
synthetic-offprior,offprior_0263,CNN n50,50,50,False,0.15627910000330303,32.54040850357991,32.54040850357991,0,0.02761553959476765,17.634597625139815,5.06750266261048,0.33890803502713773,0.045825437295073136,0.8010846666114609,0.0011303487060028532,0.026485190888764797,5.568254799831698,34.68687908587065,0.0,False,,,,
synthetic-offprior,offprior_0263,DNN spectrum n20,20,20,False,0.1664862999896286,41.832380253345,41.832380253345,0,0.0,,2.7777777777778923,1.4841268208739384,0.3364348555070296,2.821716035549874,0.026485190888764797,0.026485190888764797,5.568254799831698,34.68687908587065,0.0,False,,,,
synthetic-offprior,offprior_0263,DNN classifier n50,50,50,False,0.16857500000332948,36.58725198630272,36.58725198630272,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,1.8930883629863047,0.7882210134282994,3.0961050623546327,0.026483964088695616,0.026485190888764797,5.568254799831698,34.68687908587065,0.0,False,,,,
synthetic-offprior,offprior_0263,PFF ensemble,200,6,False,0.7368487000057939,32.40311334757787,32.40311334757787,0,0.04492280260444337,13.054780112494885,5.9921458366825835,0.2825668777835439,0.02717345230069455,0.18008761633539433,0.01843761171567857,0.026485190888764797,5.568254799831698,34.68687908587065,0.0,False,,,,
synthetic-offprior,offprior_0263,TSVD_NN,100,7,True,0.034890499999164604,30.69057643040188,30.69057643040188,0,0.022531077380912246,48.62633012213761,5.003589706550234,1.1380035088328544,0.11324848751898363,2.313841361176619,0.00395411350785255,0.026485190888764797,5.568254799831698,34.68687908587065,0.0,False,,,,
synthetic-offprior,offprior_0263,truth (reference),200,6,False,0.0,32.933153783799725,32.933153783799725,0,0.026485190888764797,12.784107790290141,5.568254799831698,0.0,0.0,0.0,0.0,0.026485190888764797,5.568254799831698,34.68687908587065,,False,,,,
synthetic-offprior,offprior_0264,CNN n50,50,50,False,0.13278720001108013,32.3816134266234,32.3816134266234,0,0.15475030551979418,17.16656123428662,10.707437346312522,2.4312562048981916,0.29780748034707255,1.0361415485073207,0.12728993680525374,0.28204024232504793,12.887977659514993,9.862489513333518,86.46230384924166,True,,,,
synthetic-offprior,offprior_0264,DNN spectrum n20,20,20,False,0.1476332000020193,49.44493616207755,49.44493616207755,0,0.0,,2.777778228859194,5.440719440353318,0.7100205276780418,3.801314688356327,0.28204024232504793,0.28204024232504793,12.887977659514993,9.862489513333518,86.46230384924166,True,,,,
synthetic-offprior,offprior_0264,DNN classifier n50,50,50,False,0.15591239999048412,42.52334713282333,42.52334713282333,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,5.5395105540647265,0.9156211312748861,4.086801741675065,0.28203901552497873,0.28204024232504793,12.887977659514993,9.862489513333518,86.46230384924166,True,,,,
synthetic-offprior,offprior_0264,PFF ensemble,200,6,False,0.7080696000048192,33.50685953722912,33.50685953722912,0,0.11950552742472295,14.315075953627709,8.921774244705519,2.5119006561740544,0.33401513136546557,0.9601622684232642,0.16253471490032498,0.28204024232504793,12.887977659514993,9.862489513333518,86.46230384924166,True,14.725568771362305,4.863079258028787,3.641124725341797,False
synthetic-offprior,offprior_0264,TSVD_NN,100,7,True,0.03702289999637287,31.37079352373661,31.37079352373661,0,0.06072553881195794,42.32117556009502,5.135734048204736,4.4260413666307645,0.7227473569356189,3.324388825281312,0.22131470351309,0.28204024232504793,12.887977659514993,9.862489513333518,86.46230384924166,True,,,,
synthetic-offprior,offprior_0264,truth (reference),200,6,False,0.0,32.876515254801,32.876515254801,0,0.28204024232504793,12.089859120844801,12.887977659514993,0.0,0.0,0.0,0.0,0.28204024232504793,12.887977659514993,9.862489513333518,,True,,,,
synthetic-offprior,offprior_0265,CNN n50,50,50,False,0.15252740000141785,27.886086260553952,27.886086260553952,0,0.20669535152113688,17.758983636508763,12.499663446523225,1.9371604901284998,0.20256058735075816,1.5502245208823953,0.01117044728720723,0.19552490423392965,13.207507876208883,8.598042707979676,39.99431471452005,True,,,,
synthetic-offprior,offprior_0265,DNN spectrum n20,20,20,False,0.15190540000912733,42.68397220198874,42.68397220198874,0,0.0,,2.7777778635201003,4.809945504347357,0.708296473709838,3.0596882816092825,0.19552490423392965,0.19552490423392965,13.207507876208883,8.598042707979676,39.99431471452005,True,,,,
synthetic-offprior,offprior_0265,DNN classifier n50,50,50,False,0.15691939998941962,36.391254633101425,36.391254633101425,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,4.8495396485892375,0.9065805818996079,3.2775817634274205,0.19552367743386048,0.19552490423392965,13.207507876208883,8.598042707979676,39.99431471452005,True,,,,
synthetic-offprior,offprior_0265,PFF ensemble,200,6,False,0.69710259999556,28.211225239563454,28.211225239563454,0,0.16562588916872134,15.334785754115439,10.931050802797406,1.6463871867081377,0.23196181567455287,1.3642071738143697,0.029899015065208312,0.19552490423392965,13.207507876208883,8.598042707979676,39.99431471452005,True,15.866971015930176,7.2689283079505,3.4732437133789062,False
synthetic-offprior,offprior_0265,TSVD_NN,100,7,True,0.030032499998924322,27.79670805960855,27.79670805960855,0,0.11925101672501714,22.927665890551136,5.843904642265493,3.590712190685711,0.5682355853458103,2.9184309554229118,0.07627388750891251,0.19552490423392965,13.207507876208883,8.598042707979676,39.99431471452005,True,,,,
synthetic-offprior,offprior_0265,truth (reference),200,6,False,0.0,28.656260397326918,28.656260397326918,0,0.19552490423392965,11.99181056196216,13.207507876208883,0.0,0.0,0.0,0.0,0.19552490423392965,13.207507876208883,8.598042707979676,,True,,,,
synthetic-offprior,offprior_0266,CNN n50,50,50,False,0.1432461000076728,29.242027222387087,29.242027222387087,0,0.20405360424435792,19.66911488041892,10.727999176828833,1.4189951911722152,0.1443902401777892,0.2325989742328276,0.06530943703211978,0.2693630412764777,15.270647865134118,39.7474242088345,0.0,False,,,,
synthetic-offprior,offprior_0266,DNN spectrum n20,20,20,False,0.1591850999975577,47.06400282399481,47.06400282399481,0,0.0,,2.7777777778928785,6.285029957050133,0.6750084104291701,3.583029674658952,0.2693630412764777,0.2693630412764777,15.270647865134118,39.7474242088345,0.0,False,,,,
synthetic-offprior,offprior_0266,DNN classifier n50,50,50,False,0.1831883000122616,40.347444708400026,40.347444708400026,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,6.3305317910799275,0.8922831928188101,3.720613470504645,0.2693618144764085,0.2693630412764777,15.270647865134118,39.7474242088345,0.0,False,,,,
synthetic-offprior,offprior_0266,PFF ensemble,200,6,False,0.7859702999994624,30.283063809568894,30.283063809568894,0,0.19627336711137344,15.725219708260704,12.019939774138,1.5785368111122984,0.08673581479983283,0.4343135198213887,0.07308967416510426,0.2693630412764777,15.270647865134118,39.7474242088345,0.0,False,,,,
synthetic-offprior,offprior_0266,TSVD_NN,100,7,True,0.025142799990135245,28.539695164530656,28.539695164530656,0,0.10084669623145787,34.01591743136684,5.690916733169689,4.156683691726319,0.442675164376445,3.1435272214002294,0.16851634504501983,0.2693630412764777,15.270647865134118,39.7474242088345,0.0,False,,,,
synthetic-offprior,offprior_0266,truth (reference),200,6,False,0.0,29.481466116050573,29.481466116050573,0,0.2693630412764777,17.44238751141695,15.270647865134118,0.0,0.0,0.0,0.0,0.2693630412764777,15.270647865134118,39.7474242088345,,False,,,,
synthetic-offprior,offprior_0267,CNN n50,50,50,False,0.1475875000032829,27.777466889402692,27.777466889402692,0,0.3926918962002205,28.480259983548418,18.299686503345818,9.270831564446604,0.5169087704579263,1.26773973073507,0.2852077879227338,0.6778996841229543,12.609280975094375,30.02888373350971,64.2888132586289,True,,,,
synthetic-offprior,offprior_0267,DNN spectrum n20,20,20,False,0.1593559000029927,53.70629584929466,53.70629584929466,0,0.0,,2.78082562478574,19.493808621460207,0.7452832746732493,3.31277544446702,0.6778996841229543,0.6778996841229543,12.609280975094375,30.02888373350971,64.2888132586289,True,,,,
synthetic-offprior,offprior_0267,DNN classifier n50,50,50,False,0.15152439998928457,46.19915376295274,46.19915376295274,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,19.578881001512404,0.9301467921238478,3.5859209632366125,0.6778984573228851,0.6778996841229543,12.609280975094375,30.02888373350971,64.2888132586289,True,,,,
synthetic-offprior,offprior_0267,PFF ensemble,200,6,False,0.8156805000035092,27.92569630642235,27.92569630642235,0,0.6195539971791214,24.804801245187157,38.0261471702939,7.199327965234546,0.6275104407697039,1.4599095354035123,0.05834568694383291,0.6778996841229543,12.609280975094375,30.02888373350971,64.2888132586289,True,15.550577163696289,14.47830656981342,3.4410645961761475,False
synthetic-offprior,offprior_0267,TSVD_NN,100,7,True,0.13106669999251608,27.580542871366042,27.580542871366042,0,0.2308009208132659,33.780010998826526,6.806470172729536,12.857781889855328,0.5546571705903358,2.7146628846216245,0.44709876330968845,0.6778996841229543,12.609280975094375,30.02888373350971,64.2888132586289,True,,,,
synthetic-offprior,offprior_0267,truth (reference),200,6,False,0.0,27.858295938384746,27.858295938384746,0,0.6778996841229543,29.770023387973673,12.609280975094375,0.0,0.0,0.0,0.0,0.6778996841229543,12.609280975094375,30.02888373350971,,True,,,,
synthetic-offprior,offprior_0268,CNN n50,50,50,False,0.15805949999776203,30.955330806801552,30.955330806801552,0,0.01404003022091946,19.702426793220152,3.9730759948626155,0.21228648097110336,0.022311204393551918,0.8264255658155214,0.00880619591560515,0.005233834305314311,3.8947736443809298,34.81908959821133,0.0,False,,,,
synthetic-offprior,offprior_0268,DNN spectrum n20,20,20,False,0.1337523000111105,34.4366159937225,34.4366159937225,0,0.0,,2.7777777777777772,0.6645849787786124,0.21544453734458224,2.7361168445326336,0.005233834305314311,0.005233834305314311,3.8947736443809298,34.81908959821133,0.0,False,,,,
synthetic-offprior,offprior_0268,DNN classifier n50,50,50,False,0.15348820001236163,32.50448353903091,32.50448353903091,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,1.2645567533431141,0.7583528926375103,3.1337805833490804,0.005232607505245131,0.005233834305314311,3.8947736443809298,34.81908959821133,0.0,False,,,,
synthetic-offprior,offprior_0268,PFF ensemble,200,6,False,0.8635367000097176,31.321265236765495,31.321265236765495,0,0.009250422724671596,12.266769682497182,4.001906393216444,0.07886318062159597,0.00996030128811902,0.18861905290885936,0.004016588419357286,0.005233834305314311,3.8947736443809298,34.81908959821133,0.0,False,,,,
synthetic-offprior,offprior_0268,TSVD_NN,100,7,True,0.02636489999713376,30.005959094495807,30.005959094495807,0,0.02770333993120952,19.0964009764457,1.6943276667140181,1.4534544578992554,0.4956066020632298,2.5078638033029996,0.022469505625895208,0.005233834305314311,3.8947736443809298,34.81908959821133,0.0,False,,,,
synthetic-offprior,offprior_0268,truth (reference),200,6,False,0.0,31.502165509935736,31.502165509935736,0,0.005233834305314311,11.947386792190656,3.8947736443809298,0.0,0.0,0.0,0.0,0.005233834305314311,3.8947736443809298,34.81908959821133,,False,,,,
synthetic-offprior,offprior_0269,CNN n50,50,50,False,0.15593969999463297,32.75236673537991,32.75236673537991,0,0.11329085827321222,19.61971788128994,8.345260783636238,1.6155641350346985,0.2049166636225991,1.3906010112952667,0.010009894464501318,0.10328096380871091,5.239650052538015,13.923580144969998,21.681735331259848,True,,,,
synthetic-offprior,offprior_0269,DNN spectrum n20,20,20,False,0.15267650000168942,47.944767385364365,47.944767385364365,0,0.0,,2.7780659785659916,1.9974502521728292,0.31689971781185816,3.0675814928433014,0.10328096380871091,0.10328096380871091,5.239650052538015,13.923580144969998,21.681735331259848,True,,,,
synthetic-offprior,offprior_0269,DNN classifier n50,50,50,False,0.11066530000243802,41.43570136492978,41.43570136492978,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,2.4817161737630693,0.7899260951807985,3.5005773371704123,0.10327973700864172,0.10328096380871091,5.239650052538015,13.923580144969998,21.681735331259848,True,,,,
synthetic-offprior,offprior_0269,PFF ensemble,200,6,False,0.7059452000103192,35.193876193794836,35.193876193794836,0,0.06746945905376359,13.881247101412212,6.448302630664634,0.5380160189228127,0.12191525495750506,0.7174163197040475,0.03581150475494732,0.10328096380871091,5.239650052538015,13.923580144969998,21.681735331259848,True,14.90489387512207,0.9813137301520722,3.459211587905884,True
synthetic-offprior,offprior_0269,TSVD_NN,100,7,True,0.18356720000156201,30.905369680495014,30.905369680495014,0,0.04748820069986695,49.33397289311401,5.476147668601547,2.5047636958491433,0.282440065986801,2.8009922765676922,0.05579276310884396,0.10328096380871091,5.239650052538015,13.923580144969998,21.681735331259848,True,,,,
synthetic-offprior,offprior_0269,truth (reference),200,6,False,0.0,35.07821107222655,35.07821107222655,0,0.10328096380871091,13.777015609340934,5.239650052538015,0.0,0.0,0.0,0.0,0.10328096380871091,5.239650052538015,13.923580144969998,,True,,,,
synthetic-offprior,offprior_0270,CNN n50,50,50,False,0.1314196000021184,40.0680615173616,40.0680615173616,0,0.03434701351961628,19.110710254729476,4.9816972765984335,0.6139208064782427,0.04244464393846087,1.0651955569662037,0.024138956722190477,0.010208056797425804,4.438594998688933,37.35818933923222,0.0,False,,,,
synthetic-offprior,offprior_0270,DNN spectrum n20,20,20,False,0.16104599999380298,51.37544300358679,51.37544300358679,0,0.0,,2.7777777777777772,0.9192974942942256,0.25274520473674805,2.7895616802432204,0.010208056797425804,0.010208056797425804,4.438594998688933,37.35818933923222,0.0,False,,,,
synthetic-offprior,offprior_0270,DNN classifier n50,50,50,False,0.14913160000287462,45.33510138514403,45.33510138514403,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,1.4547533416172138,0.7674909330921438,3.138230489202083,0.010206829997356623,0.010208056797425804,4.438594998688933,37.35818933923222,0.0,False,,,,
synthetic-offprior,offprior_0270,PFF ensemble,200,6,False,0.8025466999970376,42.77516764816234,42.77516764816234,0,0.015697818168373033,12.529256826002818,4.5362432796714405,0.08250089355002205,0.008080721126950475,0.14524725451437906,0.005489761370947229,0.010208056797425804,4.438594998688933,37.35818933923222,0.0,False,,,,
synthetic-offprior,offprior_0270,TSVD_NN,100,7,True,0.0319393000099808,36.54968659627393,36.54968659627393,0,0.03221226930563279,49.5,3.8764941843250735,2.5145126543991396,0.5685936741943154,2.478157917115845,0.022004212508206986,0.010208056797425804,4.438594998688933,37.35818933923222,0.0,False,,,,
synthetic-offprior,offprior_0270,truth (reference),200,6,False,0.0,43.22969564671402,43.22969564671402,0,0.010208056797425804,12.219297065493961,4.438594998688933,0.0,0.0,0.0,0.0,0.010208056797425804,4.438594998688933,37.35818933923222,,False,,,,
synthetic-offprior,offprior_0271,CNN n50,50,50,False,0.16400630000862293,30.11075112020041,30.11075112020041,0,0.13708855359486835,19.061213196769213,8.64405928613428,0.9012491671088498,0.08124741889925294,0.864957456113151,0.012017361054835696,0.12507119254003266,9.655620731833686,8.667341319796261,0.0,False,,,,
synthetic-offprior,offprior_0271,DNN spectrum n20,20,20,False,0.13666509999893606,44.564651737083665,44.564651737083665,0,0.0,,2.811162690700144,3.510433345981237,0.5306182071613581,2.9284261001076928,0.12507119254003266,0.12507119254003266,9.655620731833686,8.667341319796261,0.0,False,,,,
synthetic-offprior,offprior_0271,DNN classifier n50,50,50,False,0.15475750000041444,38.85956068850906,38.85956068850906,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,3.7019254501974888,0.847535410197963,3.24597345392339,0.12506996573996348,0.12507119254003266,9.655620731833686,8.667341319796261,0.0,False,,,,
synthetic-offprior,offprior_0271,PFF ensemble,200,6,False,0.7320711000065785,30.993633746347914,30.993633746347914,0,0.12327384357534829,14.013843394806822,8.161458439292621,0.5516518006294608,0.08990267587833223,0.7405883593180872,0.0017973489646843643,0.12507119254003266,9.655620731833686,8.667341319796261,0.0,False,,,,
synthetic-offprior,offprior_0271,TSVD_NN,100,7,True,0.17746980000811163,30.05322738576044,30.05322738576044,0,0.24064087585815808,15.211192066163324,10.878598667795904,1.3795057097637669,0.15131144336076563,1.3343164866256942,0.11556968331812542,0.12507119254003266,9.655620731833686,8.667341319796261,0.0,False,,,,
synthetic-offprior,offprior_0271,truth (reference),200,6,False,0.0,30.706964278094844,30.706964278094844,0,0.12507119254003266,14.81830751282214,9.655620731833686,0.0,0.0,0.0,0.0,0.12507119254003266,9.655620731833686,8.667341319796261,,False,,,,
synthetic-offprior,offprior_0272,CNN n50,50,50,False,0.13473119999980554,29.040548645092073,29.040548645092073,0,0.2207459978262367,18.385467647461976,12.741980429534884,4.8332100793130435,0.45672623765261366,1.1119476707974585,0.367608851745449,0.5883548495716857,16.66105697336608,12.847667961790732,81.00658716309614,True,,,,
synthetic-offprior,offprior_0272,DNN spectrum n20,20,20,False,0.17989719999604858,47.11305633056813,47.11305633056813,0,4.38538636102174e-15,16.30000097623373,2.7777777971968494,8.925692902790969,0.8489882920372688,3.795103073018355,0.5883548495716813,0.5883548495716857,16.66105697336608,12.847667961790732,81.00658716309614,True,,,,
synthetic-offprior,offprior_0272,DNN classifier n50,50,50,False,0.12454939998860937,40.403562601637134,40.403562601637134,0,1.2268000691806037e-06,24.499999999969372,1.000002471671028,8.87308166992094,0.9550721830617397,3.987454693190071,0.5883536227716165,0.5883548495716857,16.66105697336608,12.847667961790732,81.00658716309614,True,,,,
synthetic-offprior,offprior_0272,PFF ensemble,200,6,False,0.7884441999922274,30.094925428335134,30.094925428335134,0,0.17439092436192535,15.183022806788863,10.95435210503658,4.898861609942886,0.46893424324729704,0.9431416834937074,0.41396392520976033,0.5883548495716857,16.66105697336608,12.847667961790732,81.00658716309614,True,15.567100524902344,2.719432563111612,3.4355976581573486,True
synthetic-offprior,offprior_0272,TSVD_NN,100,7,True,0.005048799997894093,28.577880801957296,28.577880801957296,0,0.5589338598531755,14.340729391498972,4.534220367836074,4.430461234463362,0.6369750191688252,3.441341089804939,0.02942098971851026,0.5883548495716857,16.66105697336608,12.847667961790732,81.00658716309614,True,,,,
synthetic-offprior,offprior_0272,truth (reference),200,6,False,0.0,28.957349115232795,28.957349115232795,0,0.5883548495716857,13.922073848783349,16.66105697336608,0.0,0.0,0.0,0.0,0.5883548495716857,16.66105697336608,12.847667961790732,,True,,,,
synthetic-offprior,offprior_0273,CNN n50,50,50,False,0.13469269999768585,30.861163253592782,30.861163253592782,0,0.29371779760211375,18.785884148097693,15.94490837991439,0.5033724711102604,0.04265232951754428,0.2810417517423581,0.012670572879058484,0.28104722472305527,15.778960128727842,15.174518107913784,0.0,False,,,,
